

43.5538	43.5226	-6.98892	0.513611	0.749617	-0.288367	9.69614	Al

70.6817	-42.9418	-0.546209	-0.531166	-0.423176	-0.653932	9.40741	Al

53.4298	-10.3072	-0.156935	0.835493	-0.158365	-0.0994241	9.72912	Al

68.5355	-100.021	-0.286652	0.29573	-0.821623	-0.229136	9.33716	Al

51.7842	-17.3233	-7.91367	0.448851	-0.374274	-0.583532	9.67886	Al

92.2014	3.15888	-4.9751	0.769918	0.20361	-0.358273	9.5135	Al

88.5588	56.3893	-2.34673	0.807808	0.529912	-0.147824	9.5238	Al

120.671	-40.368	-4.76805	0.603956	-0.56996	-0.377031	9.31605	Al

49.8102	-8.67269	-3.95386	0.830634	-0.143266	-0.192599	9.75017	Al

110.573	-68.5938	-3.51949	0.13987	-0.579281	-0.27855	9.01384	Al

87.0297	-8.41679	-1.69688	0.794404	0.0663015	-0.260557	9.53722	Al

4.87642	13.7284	-5.86387	-0.0602279	0.836641	-0.533104	9.9015	Al

146.049	-45.6725	-5.55455	0.320298	-0.307504	-0.539179	9.08458	Al

90.7288	-0.410125	-0.827233	0.548565	-0.0933943	-0.612601	9.49389	Al

19.0832	-8.87519	-2.69827	-0.673552	-0.223368	-0.804175	9.79765	Al

198.562	85.7055	-0.129138	0.939357	0.535843	-0.024689	9.07715	Al

144.892	20.8255	-2.40965	0.844747	0.309063	-0.291167	9.26389	Al

70.0264	118.781	-1.1507	-0.104682	0.636405	-0.78991	9.1872	Al

158.182	-17.734	-20.2712	0.666589	-0.00809949	-0.471587	9.0122	Al

103.603	11.7671	-18.0749	-0.572811	0.334399	-1.08663	9.04107	Al

109.309	155.24	-1.16111	0.290469	0.887396	-0.406499	9	Al

169.797	1.45021	-2.40592	0.608811	-0.576585	-0.54471	9.10115	Al

98.7879	-29.3656	-1.92413	0.278245	-0.619939	-0.553331	9.37635	Al

132.361	-25.5919	-3.83821	0.420921	-0.250733	-0.613524	9.27977	Al

12.8749	4.25859	-0.7825	0.853172	0.0501859	-0.0804888	9.93521	Al

89.944	-77.211	-0.277175	-0.281842	-0.859992	-0.382976	9.14443	Al

191.233	47.0641	-4.11442	0.966627	0.257944	-0.262885	9.04098	Al

47.9191	-9.76142	-4.37457	0.814992	-0.188598	-0.269078	9.76384	Al

7.89734	0.702994	-0.780638	-0.346548	-0.368034	-0.866406	9.93324	Al

107.176	23.5316	-13.215	0.50664	0.270925	-0.866451	9.37987	Al

76.7558	-6.67764	-2.37763	0.784505	-0.176715	-0.396893	9.61152	Al

98.3395	26.0475	-0.704037	0.529396	0.524471	-0.418201	9.42742	Al

177.637	24.0558	-10.0916	0.883514	0.326023	-0.344657	9.10977	Al

51.9647	-109.504	-3.08511	0.0228869	-0.886683	-0.220029	9.2658	Al

73.4763	-83.6973	-19.1477	0.110971	-0.802455	-0.574811	9.19785	Al

114.097	-39.9092	-16.5394	0.436274	-0.527158	-0.599315	9.30426	Al

114.311	64.6248	-2.77545	0.892262	0.579523	-0.450397	9.40214	Al

37.6161	3.74118	-2.46705	0.841498	0.224988	-0.321344	9.81244	Al

118.372	55.9716	-1.48555	0.942414	0.200968	-0.149964	9.36759	Al

112.294	-12.61	-2.034	0.67682	-0.366057	-0.498938	9.42069	Al

33.4216	2.42474	-0.117225	0.834538	-0.0772012	-0.119108	9.83371	Al

196.492	43.9923	-2.59631	0.862382	0.33429	-0.300947	9.00474	Al

80.1206	7.43508	-1.46813	0.842724	0.139198	-0.372249	9.59528	Al

63.6325	6.00958	-0.549565	0.860803	0.129584	-0.228745	9.68108	Al

56.1486	-21.7734	-1.65495	0.318457	-0.825939	-0.324044	9.66114	Al

18.2786	0.907744	-1.26376	0.757984	-0.139551	-0.302797	9.9051	Al

120.458	18.2216	-1.50469	0.988129	0.0815008	-0.264553	9.43829	Al

122.193	-105.221	-7.20071	0.5107	-0.686392	-0.287352	9.13955	Al

27.7483	-16.8381	-6.72211	0.0190234	-0.532719	-0.790017	9.77242	Al

20.7364	1.78576	-0.0443507	0.871247	-0.0654178	-0.0295503	9.88834	Al

63.5851	13.0135	-0.980529	0.898619	0.242367	-0.136689	9.6866	Al

85.9845	-1.84716	-1.41416	0.856922	-0.169606	-0.188428	9.55768	Al

76.7379	15.2804	-4.40828	0.862149	-0.448227	-0.67749	9.60793	Al

29.7379	10.4017	-1.01331	0.702961	0.356276	-0.420517	9.84527	Al

36.6106	4.60818	-2.86034	-0.0663266	0.269575	-1.0549	9.74235	Al

20.5482	110.071	-11.4143	-0.723015	0.652168	-0.604984	9.05081	Al

59.0546	-4.14261	-1.9074	-0.849461	-0.26115	-0.448473	9	Al

106.357	-54.8004	-1.22007	0.619603	-0.524268	-0.181302	9.36081	Al

165.311	-19.2863	-2.33081	0.50057	-0.529092	-0.456366	9.1352	Al

93.0219	-116.578	-1.52927	0.555144	-0.680259	-0.168959	9.18825	Al

81.3851	-5.22861	-7.53697	0.719204	-0.148322	-0.365517	9.55705	Al

67.4967	-2.5932	-1.62499	0.853327	0.0035116	-0.183573	9.65093	Al

13.4111	-5.70661	-0.237349	0.752609	-0.449455	-0.0869547	9.93471	Al

55.9348	66.4441	-0.0716779	0.575709	0.713908	-0.103267	9.54735	Al

201.401	37.4644	-3.44846	0.951613	0.173102	-0.643289	9.01612	Al

156.046	70.2791	-0.913867	0.773268	0.595934	-0.153118	9.18137	Al

50.0133	-15.9581	-0.101025	0.806832	-0.329322	-0.0956873	9.73415	Al

69.2077	8.93041	-6.92046	0.626987	0.0821672	-0.467459	9.60755	Al

65.0992	10.6186	-0.749331	0.846959	0.165918	-0.0677303	9.66473	Al

131.022	-2.38556	-1.24057	0.835229	-0.0410498	-0.439087	9.32383	Al

187.069	49.8632	-1.68918	0.839229	0.589282	-0.284295	9.08106	Al

91.3373	-23.6744	-2.24631	0.812514	0.0708829	-0.205418	9.51026	Al

120.389	-6.06762	-0.182581	0.591497	0.224746	-0.330688	9.24747	Al

114.44	-23.6516	-1.53955	0.732886	-0.212308	-0.313257	9.37699	Al

41.3522	10.2776	-1.52445	0.675128	0.263699	-0.679592	9.77182	Al

154.622	-86.7734	-6.74236	0.673918	-0.637798	-0.248655	9.07329	Al

85.822	16.4941	-1.30105	0.880719	0.305564	-0.179925	9.56873	Al

101.52	28.8993	-10.0967	0.476436	0.441948	-0.2988	9.40002	Al

72.0415	30.1669	-1.45578	0.881015	0.426151	-0.710717	9.61206	Al

116.031	52.8981	-0.576274	0.855146	0.620884	-0.25078	9.41992	Al

64.7324	-0.397577	-12.3962	0.668231	0.214648	-0.462783	9.61555	Al

120.985	57.5307	-1.41967	0.524818	0.731954	-0.212635	9.28839	Al

21.0463	-9.1805	-0.793645	0.606633	-0.611053	-0.264508	9.88607	Al

130.473	-3.23727	-0.2912	0.81697	-0.00356803	-0.308738	9.33796	Al

56.3381	9.70453	-1.36114	0.12776	0.530394	-0.809424	9.68389	Al

74.3408	-10.8139	-4.05439	0.221506	-0.0452072	-0.838461	9.49819	Al

126.052	-32.9484	-2.69349	0.939595	-0.154637	-0.348371	9.33965	Al

68.3606	-22.6659	-10.5544	0.215465	-0.518449	-0.69569	9.5165	Al

112.482	31.7222	-0.652492	0.601797	0.459712	-0.43912	9.3684	Al

135.507	42.8275	-1.75619	0.46031	0.722727	-0.421917	9.23224	Al

44.7411	8.06075	-1.25467	0.571248	0.289476	-0.486852	9.72923	Al

30.5689	0.439539	-2.63502	0.84084	-0.0649602	-0.109031	9.83768	Al

48.7836	-15.3401	-3.41732	0.781051	-0.303511	-0.134556	9.74455	Al

80.4589	15.3147	-9.04204	-0.54821	0.613568	-0.943604	9.11119	Al

83.8505	-24.8892	-4.22459	0.137937	-0.472845	-0.727201	9.45416	Al

136.001	8.76357	-0.332315	0.919845	0.275344	-0.310304	9.35073	Al

193.725	-35.9187	-2.37081	0.913213	0.0823991	-0.0976845	9	Al

46.0298	-113.963	-0.212167	0.0370353	-0.948626	-0.0803334	9.33189	Al

28.8054	37.8453	-9.67964	0.0602333	0.871834	-0.434381	9.69373	Al

11.0525	6.18992	-0.542005	0.810659	0.0501832	-0.177839	9.94956	Al

69.6491	11.2836	-9.44899	0.75054	0.225298	-0.387107	9.61818	Al

8.16597	1.53217	-3.74465	0.55301	0.266814	-0.515896	9.9406	Al

7.42119	-5.09733	-1.59225	0.50888	-0.316651	-0.546578	9.95458	Al

109.858	46.2699	-0.868489	0.245483	0.562431	-0.698446	9.27363	Al

115.256	-7.99463	-1.60378	0.871577	-0.127916	-0.255208	9.42505	Al

97.511	44.1225	-0.745707	0.780058	0.617004	-0.415644	9.47425	Al

146.615	-48.293	-1.87754	0.475327	-0.468358	-0.406294	9.13936	Al

101.728	-57.0485	-1.53576	0.571006	-0.424498	-0.265615	9.36751	Al

60.7717	51.5993	-2.18764	-0.295161	0.915375	-0.139137	9.42163	Al

69.5142	35.1876	-0.145721	0.940834	0.578931	-0.327059	9.6607	Al

36.043	0.509204	-5.93476	0.132448	0.15543	-0.735057	9.72806	Al

160.534	-70.8963	-1.55635	0.49291	-0.47696	-0.370091	9	Al

86.9068	-23.3642	-2.23307	0.740117	-0.255939	-0.32906	9.55982	Al

15.6843	20.4575	-11.3882	0.527933	0.53206	-0.403109	9.8662	Al

173.285	-49.9813	-6.17475	0.74493	-0.242444	-0.101838	9	Al

117.905	-10.6456	-1.48612	0.837169	-0.0277627	-0.118453	9.39323	Al

9.24229	-0.240239	-2.49603	0.784315	0.0206566	-0.231732	9.94988	Al

146.278	-11.6859	-12.8064	0.817788	-0.186473	-0.442687	9.24738	Al

74.0446	-101.529	-3.9713	0.0413256	-0.832044	-0.244537	9.22891	Al

72.3711	-67.7108	-1.90099	-0.0430434	-0.88566	-0.270732	9.3411	Al

26.6341	0.287411	-2.0482	0.556209	0.0998495	-0.549122	9.83183	Al

39.8294	-61.9648	-0.780503	0.472855	-0.858573	-0.0404896	9.65008	Al

81.051	-70.1152	-2.8362	-0.0516625	-0.727764	-0.526113	9.30081	Al

89.6118	-15.979	-1.03503	0.712698	-0.326575	-0.270607	9.495	Al

109.924	6.6434	-1.18608	0.759081	0.296765	-0.0982099	9.40659	Al

17.2967	6.65923	-14.471	-0.377243	0.0756628	-0.995008	9.75792	Al

116.061	-8.87135	-1.73636	0.243833	-0.314038	-0.816629	9.20496	Al

115.095	-14.4419	-7.67913	0.710572	-0.0889337	-0.404684	9.38353	Al

50.9448	-5.1633	-1.40159	0.7547	0.0290605	-0.408814	9.73261	Al

174.288	86.854	-6.01472	0.802057	0.958607	-0.650971	9.13533	Al

27.0232	4.18938	-0.251346	0.871499	0.0414465	-0.0320783	9.86711	Al

103.429	-32.2534	-0.224154	0.780384	-0.192778	-0.200889	9.45135	Al

102.816	-19.465	-11.6418	0.696069	-0.31322	-0.340397	9.41881	Al

153.545	-63.8219	-1.78891	0.164103	0.207531	-0.738041	9.10912	Al

137.79	4.22588	-14.9307	0.749197	-0.0177936	-0.523359	9.28395	Al

79.5008	-83.4616	-3.81119	0.160321	-0.782817	-0.385071	9.27517	Al

99.7978	-14.7996	-2.74427	0.783198	-0.0681231	-0.135308	9.46921	Al

2.40207	3.48994	-0.358012	0.844079	-0.0880916	-0.0973797	9.98272	Al

106.495	35.8921	-0.243893	0.139801	0.862548	-0.49828	9.20229	Al

161.032	-4.55839	-1.19325	0.544784	-0.0552694	-0.352062	9.08838	Al

133.655	32.1803	-0.0186617	0.430558	0.642358	-0.650906	9.24558	Al

87.6155	-25.6546	-0.709278	0.681525	-0.481541	-0.214395	9.5337	Al

181.495	141.919	-2.18812	0.70983	0.848175	-0.61561	9	Al

92.6552	-8.82586	-2.57749	0.598054	-0.473724	-0.393795	9.49859	Al

190.073	18.7625	-4.55968	0.865611	0.206496	-0.374699	9.04987	Al

103.284	-46.3504	-5.33576	0.234753	-0.448634	-0.530087	9.33956	Al

103.196	19.5392	-0.580284	0.954041	-0.0232329	-0.237963	9.4809	Al

90.5177	11.2848	-1.48966	0.991166	0.134161	-0.327665	9.5852	Al

73.3013	12.7167	-1.04003	0.479692	0.542846	-0.63287	9.61138	Al

157.417	-15.1406	-1.08069	0.570373	-0.465667	-0.521198	9.1993	Al

91.3634	-6.73344	-9.71716	0.863218	-0.196007	-0.401522	9.54027	Al

63.6432	0.764692	-0.406297	0.748664	-0.0288144	-0.294775	9.66259	Al

3.27082	-2.33563	-0.18224	0.821917	0.131813	-0.139175	9.97889	Al

55.3314	1.72706	-1.06635	0.756139	-0.132923	-0.307731	9.70799	Al

97.3292	4.70812	-7.07997	0.216785	0.0671585	-0.840152	9.35056	Al

139.066	15.8109	-1.55946	-0.0139953	0.273313	-0.852009	9.03852	Al

5.52723	46.9338	-8.53741	-0.120778	0.960839	-0.274653	9.74323	Al

116.936	8.37492	-2.68831	0.753964	-0.197367	-0.556297	9.39898	Al

69.6714	-0.573154	-2.53887	0.845587	-0.0601612	-0.248015	9.64704	Al

74.6886	-4.70735	-0.665726	0.667125	0.0832069	-0.38538	9.59354	Al

146.427	45.5622	-0.951803	0.79252	0.426468	-0.233293	9.2602	Al

164.932	-36.2603	-2.10023	0.723866	-0.447775	-0.20851	9.11615	Al


111.25	43.5537	-10.1408	1.02859	0.256586	-0.700744	9.4239	Al

115.971	101.635	-11.6288	0.0576551	0.670678	-0.688178	9.09813	Al

100.311	20.8067	-7.18269	0.531478	0.56708	-0.606616	9.46587	Al

57.7308	-2.62435	-1.88483	0.629998	-0.13568	-0.349499	9.68221	Al

129.505	19.5998	-16.5343	0.0124099	-0.0164068	-1.0631	9	Al

71.1032	4.79512	-2.48123	0.896443	0.0769432	-0.51632	9.65774	Al

53.332	-19.065	-0.399946	0.745153	-0.369126	-0.199181	9.72517	Al

93.0228	-19.1877	-0.512781	0.718551	-0.245802	-0.35567	9.5194	Al

140.967	124.813	-1.72872	0.721176	0.766901	-0.264588	9.10025	Al

64.8143	-5.78972	-0.985865	0.202626	-0.122758	-0.945479	9.58875	Al

72.2791	-1.27764	-2.20781	0.750857	-0.254191	-0.72017	9.64531	Al

101.43	39.3501	-2.17684	0.912643	0.521739	-0.407876	9.49815	Al

128.268	-30.6245	-9.03469	0.514071	-0.358846	-0.523559	9.23358	Al

50.8674	10.2272	-3.59644	0.602769	0.515497	-0.522215	9.72589	Al


193.073	32.0919	-3.05151	1.10043	0.00060836	-0.790986	9.1033	Al

47.4547	7.57435	-1.66006	0.854032	0.256899	-0.168407	9.763	Al

116.82	49.7335	-5.64536	0.635829	0.460246	-0.35487	9.28934	Al

2.56741	0.501355	-0.356376	0.81371	0.0279202	-0.1731	9.99087	Al

53.2449	13.3292	-0.239014	0.939905	-0.0553086	-0.237709	9.72323	Al

143.755	1.897	-0.501655	0.642689	0.454271	-0.245256	9.24074	Al

170.588	60.5948	-0.925775	0.756022	0.446587	-0.291425	9	Al

146.096	88.3949	-0.757834	0.695449	0.42034	-0.213507	9	Al

36.217	-8.61795	-5.71249	0.70201	-0.282859	-0.309781	9.79333	Al

123.567	-37.0453	-1.29223	0.73581	-0.317754	-0.189473	9.31979	Al

130.673	7.19611	-5.43758	0.862336	-0.0275036	-0.485899	9.35879	Al

101.841	-17.2721	-4.78352	0.708931	-0.367875	-0.479214	9.47265	Al

101.958	-22.9978	-6.57409	0.363065	-0.328382	-0.614185	9.36007	Al

90.5344	-41.3548	-2.99687	0.377372	-0.518137	-0.35868	9.46049	Al

58.0758	24.2561	-8.27387	0.942339	0.392501	-0.362191	9.72253	Al

127.084	23.1629	-2.51493	0.0340399	0.719327	-0.400488	9.0058	Al

22.1087	-10.0067	-1.3803	0.418782	-0.51687	-0.336546	9.85947	Al

89.679	-12.2435	-2.70728	0.0404796	-0.403638	-0.640819	9.33508	Al

6.66119	-3.13583	-0.0152233	0.794663	0.161728	-0.0324723	9.96103	Al

167.314	-45.3642	-8.34818	0.649582	-0.351405	-0.397823	9.07107	Al

28.1558	1.49674	-2.31522	0.531805	0.0497409	-0.579757	9.84474	Al

131.875	-69.853	-0.0633325	0.760183	-0.421095	-0.141954	9.20632	Al


41.1159	-1.81426	-3.67844	0.531601	-0.035771	-0.580653	9.76583	Al

13.931	47.1888	-11.4739	-0.154412	0.84762	-0.254299	9.64439	Al

62.359	7.30152	-11.0044	0.638278	0.0696643	-0.526953	9.64081	Al

110.625	9.15077	-5.08299	0.718936	0.15797	-0.395538	9.41223	Al

62.8371	1.71797	-5.8938	0.702663	0.158285	-0.414606	9.65793	Al

124.427	17.684	-0.695128	0.894445	0.247799	-0.233352	9.38874	Al

197.043	8.48812	-28.835	0.80872	-0.230156	-0.753758	9	Al

71.6376	-2.31036	-0.481699	-0.320596	-0.095709	-0.880334	9.50986	Al

144.731	51.3598	-1.19435	0.811575	0.371493	-0.129836	9.21456	Al

14.9648	1.55334	-2.26298	0.781104	0.312274	-0.147893	9.91874	Al

10.0632	4.8747	-2.38262	-0.209255	0.831841	-0.757861	9.91259	Al

45.3611	9.29237	-3.63893	0.518155	0.246131	-0.379157	9.6871	Al

126.521	-6.06515	-3.68082	0.933051	-0.126225	-0.148726	9.39398	Al

67.0849	-27.7153	-2.55674	0.602076	-0.586255	-0.302348	9.59537	Al

97.1522	-94.9627	-1.80851	-0.327723	-0.828071	-0.446408	9.21219	Al

76.6658	-15.8476	-0.32408	0.75245	-0.191579	-0.15288	9.58234	Al

149.374	-1.53885	-0.418662	0.536104	-0.0405235	-0.408732	9.07637	Al

168.043	1.45698	-0.916783	0.532206	0.35323	-0.637488	9.06664	Al

33.001	1.58856	-5.04351	0.840776	0.0765467	-0.382185	9.8388	Al

4.36488	0.199391	-1.55225	0.36395	0.646176	-0.485483	9.97592	Al

55.2545	16.9063	-0.856251	0.638428	0.511655	-0.584104	9.71951	Al

148.979	-2.53774	-4.97468	0.876622	0.00435448	-0.0632908	9.25272	Al

87.6529	12.0352	-2.78625	0.836972	0.0688274	-0.0970518	9.53927	Al

99.4499	-0.449597	-0.137426	0.0129354	-0.122966	-0.952789	9.19488	Al

73.1176	13.7501	-0.146211	0.770669	0.299909	-0.0783643	9.6071	Al

79.1896	-40.3015	-1.4337	0.516726	-0.342892	-0.645168	9.50642	Al

154.057	10.4985	-0.528029	0.936748	-0.0574902	-0.295652	9.25359	Al

75.7515	6.9823	-1.06843	0.766789	-0.0718454	-0.0693013	9.59509	Al

62.1881	-28.8501	-0.599221	0.470303	-0.46263	-0.267542	9.58246	Al

113.342	19.2176	-6.4912	0.975409	0.231999	-0.437003	9.48034	Al

130.352	-86.1213	-0.0827845	0.175001	-0.673235	-0.381284	9.0486	Al

133.742	-44.7215	-2.23862	0.745594	-0.448828	-0.132418	9.25478	Al

139.615	-15.2257	-3.69867	0.458189	-0.26957	-0.736838	9.21789	Al

74.0297	-3.6422	-1.76833	0.879293	0.0441814	-0.136096	9.64366	Al

137.528	34.7233	-16.9566	0.723653	0.392484	-0.427808	9.25093	Al

63.1357	-125.65	-18.0782	-0.419968	-0.566536	-0.808923	9.11092	Al

46.2672	-20.7356	-3.41253	0.742408	-0.284825	-0.24732	9.73765	Al

13.0742	30.6464	-0.747224	0.316779	0.891625	-0.0333618	9.84412	Al

94.8798	-6.27399	-2.51716	0.257253	-0.514045	-0.682504	9.49141	Al

42.6428	-20.7862	-10.9664	-0.538195	-0.338586	-0.965414	9.55359	Al

91.3496	40.2866	-2.43292	-0.277372	0.414791	-0.76818	9.33093	Al

109.043	-14.0241	-14.1366	0.74334	-0.400442	-0.388432	9.43778	Al

57.4048	87.6662	-1.49583	0.0365378	0.94624	-0.314906	9.35842	Al

126.986	1.11951	-5.72141	0.787619	-0.0525504	-0.352511	9.34546	Al

107.699	18.1997	-0.231393	0.842593	0.210545	-0.525238	9.46493	Al

112.579	23.854	-1.77791	0.917865	0.176534	-0.284408	9.4355	Al

105.336	-11.507	-0.318343	0.868089	-0.0484263	-0.040934	9.46167	Al

21.3688	-3.71502	-5.99356	0.487394	-0.129512	-0.665628	9.86837	Al

129.668	-21.2416	-2.12552	0.511474	-0.344598	-0.471947	9.27531	Al

193.223	25.1606	-4.3559	0.747731	0.437557	-0.670141	9	Al

91.7647	23.5592	-1.14792	0.846473	0.378321	-0.319759	9.51859	Al

140.441	10.617	-4.02507	0.817506	0.071845	-0.41477	9.28651	Al

155.734	12.6682	-7.81192	0.784458	0.0149669	-0.367084	9.15311	Al

193.571	51.0362	-0.509406	0.879426	0.272552	-0.0990676	9	Al

133.405	-25.6908	-5.69513	0.607946	-0.064045	-0.579742	9.2821	Al

14.0468	4.42589	-4.93173	0.532893	0.183527	-0.383605	9.9073	Al

145.016	14.6451	-2.10196	0.860871	-0.38133	-0.2792	9.25343	Al

52.0268	-5.72471	-0.23087	0.884215	-0.138125	-0.213638	9.73891	Al

163.282	-6.11229	-5.99628	0.637698	-0.194241	-0.604003	9.11147	Al

94.5025	34.8677	-2.07067	0.797835	0.426973	-0.183741	9.50188	Al

92.2085	-94.5434	-1.69389	0.259263	-0.94332	-0.18367	9.19281	Al

190.237	25.22	-2.45487	0.832616	0.267373	-0.321048	9	Al

20.7328	5.69283	-9.1276	-0.888085	-0.00987839	-0.629686	9.38327	Al

20.105	0.00333498	-2.57006	0.738685	-0.205088	-0.27907	9.88084	Al

123.917	15.0814	-5.609	0.849665	0.122133	-0.156258	9.36468	Al

123.624	-14.0688	-0.834684	0.62208	0.319435	-0.639129	9.36871	Al

122.704	-33.9229	-4.7893	0.314551	-0.691649	-0.563183	9.19642	Al

60.5283	-6.78388	-2.32324	0.828536	-0.169724	-0.206635	9.69236	Al

80.0078	-97.2324	-12.4206	-0.478556	-0.380057	-0.606851	9.19884	Al

69.3128	-17.3134	-0.943707	0.304419	-0.606651	-0.568736	9.5636	Al

16.2551	13.453	-2.39293	0.541204	0.710703	-0.227036	9.88461	Al

69.4622	-19.3803	-0.140764	0.835549	-0.278696	-0.0369061	9.63982	Al

95.4055	-11.5697	-0.423064	0.75283	-0.253998	-0.289314	9.48031	Al

109.284	-18.1628	-2.2157	0.689087	-0.363493	-0.360489	9.41626	Al

171.54	34.6068	-5.51454	0.914778	0.203007	-0.920661	9.16744	Al

178.999	94.426	-2.64937	0.732097	0.690821	-0.233548	9	Al

30.4965	-5.06846	-3.1798	0.755235	-0.108863	-0.274823	9.83803	Al

92.494	-38.8357	-0.370949	0.481306	-0.561998	-0.266496	9.44042	Al

95.4416	44.8871	-2.63027	0.736296	0.539105	-0.271539	9.47192	Al

86.7391	-130.861	-4.94763	-0.20474	-0.846748	-0.207994	9.01548	Al

115.989	47.5967	-3.07287	0.811494	0.576963	-0.349769	9.30178	Al

79.9484	-69.5955	-0.25817	0.339133	-0.774274	-0.128214	9.41341	Al

89.6812	-41.1397	-35.7846	-0.191401	-0.536349	-0.778798	9	Al

42.2512	-49.3709	-13.3682	0.226947	-0.74284	-0.472523	9.62359	Al

30.7331	14.9007	-0.782092	0.404852	0.617862	-0.648181	9.79292	Al

22.5289	3.24712	-21.9952	-0.381238	-0.0574788	-0.929144	9.66215	Al

149.315	76.3336	-5.53556	0.907546	0.490152	-0.257926	9.20437	Al

38.5985	28.3991	-0.0758351	0.864492	0.368493	-0.0467924	9.76919	Al

159.171	13.377	-0.776042	0.818975	0.350807	-0.10608	9.19062	Al

152.931	-5.58403	-2.14837	0.862516	-0.0577115	-0.32144	9.24047	Al

71.0961	-17.1509	-3.15009	0.803754	-0.385759	-0.285206	9.64187	Al

30.0518	-49.6861	-1.01732	-1.04445	-0.275088	-0.132949	9.15505	Al

20.878	-2.62042	-2.8703	0.754901	-0.132115	-0.270889	9.89199	Al

111.986	-12.2619	-0.0704968	0.764735	-0.163309	-0.330503	9.4216	Al

132.252	-11.9501	-5.36175	0.833498	-0.0651674	-0.172536	9.3118	Al

43.7209	15.5954	-0.00742594	0.826862	0.332304	-0.0319694	9.77284	Al

128.359	11.9932	-0.0630801	0.681451	-0.483876	-0.38649	9.21863	Al

77.1865	-32.1953	-28.8811	0.175378	-0.321268	-0.713532	9.3454	Al

103.735	67.1471	-1.43508	0.727574	0.553071	-0.110324	9.38915	Al

141.39	1.14222	-1.14682	0.0395686	0.000288737	-0.707128	9.19549	Al

105.387	39.8574	-0.478914	0.642953	0.748017	-0.476953	9.4519	Al

31.3253	6.35428	-1.11942	0.825514	0.158481	-0.123059	9.8391	Al

121.471	6.69542	-0.237628	0.909788	-0.0411684	-0.24177	9.40871	Al

65.1056	-26.281	-1.03326	0.626575	-0.605941	-0.147579	9.64354	Al

81.7268	93.6538	-3.49885	0.528203	0.890206	-0.117097	9.45407	Al

57.5649	-2.28279	-0.248155	0.846631	-0.23404	-0.323078	9.71082	Al


143.068	-10.3156	-5.70276	0.401572	0.0901055	-0.616533	9.15346	Al

115.751	19.4467	-4.34133	0.889191	0.220466	-0.246126	9.42266	Al

86.2526	6.25298	-0.185033	0.918616	0.00622821	-0.111752	9.5859	Al

66.2709	11.2003	-3.01873	0.804884	0.0572747	-0.288247	9.64265	Al

81.2525	-67.6632	-1.74888	0.47773	-0.534526	-0.501746	9.25821	Al

169.17	46.8941	-7.84499	0.710784	0.492126	-0.889442	9.12334	Al


91.2588	3.84348	-0.856513	0.734093	-0.13151	-0.527648	9.544	Al

165.125	-45.5207	-21.5736	0.541619	-0.63416	-0.531183	9.05315	Al

191.674	40.3095	-2.02459	0.773617	0.623543	-0.475268	9.08369	Al

21.7049	-6.05444	-0.145533	0.824876	-0.280136	-0.0648802	9.88081	Al

30.7264	-32.2015	-0.00152851	0.497835	-0.732792	-0.127489	9.78598	Al

81.8883	-12.2075	-2.24645	0.565433	-0.0612158	-0.17232	9.42009	Al

105.468	-24.8228	-0.185995	0.886917	0.180754	-0.0577367	9.4512	Al

79.8451	24.7468	-1.56499	0.0818272	0.724098	-0.535988	9.4375	Al

112.974	67.6836	-0.310324	0.632421	0.642492	-0.0507067	9.30908	Al

181.228	-37.3703	-0.223044	0.774427	0.0177292	-0.122011	9	Al

97.5921	-74.8743	-1.63374	0.773827	-0.489345	-0.128551	9.34676	Al

55.1577	-2.20317	-0.0908564	0.887654	-0.0818656	-0.0277959	9.72759	Al

46.9689	-11.5509	-2.46973	0.792994	-0.121584	-0.135823	9.75212	Al

96.3187	-19.2731	-2.94767	0.555627	-0.284259	-0.505843	9.46903	Al

75.8825	0.478074	-0.338365	0.801177	0.14297	-0.0374961	9.60053	Al

164.639	14.9324	-2.37136	0.858271	-0.415128	-0.332253	9.06905	Al

82.946	-7.4989	-2.72688	0.577901	-0.00395581	-0.506833	9.53443	Al

42.2324	9.19097	-1.41034	0.885071	0.310609	-0.186143	9.79271	Al

69.7984	-1.76048	-1.90589	0.867686	0.0142001	-0.0980377	9.65569	Al

16.3646	-127.86	-1.39266	-0.366834	-0.806373	-0.114556	9.14522	Al

165.486	-17.0083	-1.54133	0.80588	0.176659	-0.233493	9.12498	Al

119.402	30.3589	-2.28929	0.915288	0.289981	-0.126862	9.41102	Al

62.7616	15.6707	-0.0480711	0.882737	0.112139	-0.00813578	9.67464	Al

142.78	20.9181	-0.325752	0.78195	0.37071	-0.248114	9.24916	Al

25.1612	-14.7025	-1.51916	-0.287044	-0.600814	-0.883125	9.69266	Al

