[0. 0. 0.]
[ -580.39516596 19328.1832958   1144.82312404]
[ -580.30697957 19457.26891042  1144.13457709]
[ -580.3040461  19460.59240872  1144.11799525]
[ -580.29260379 19470.15673665  1144.07577506]
[ -580.3600858  19526.56322603  1144.32477242]
[ -580.50715558 19648.37863268  1144.77781121]
[ -580.33531008 19790.71535534  1144.24845242]
[ -580.05372862 20034.28172822  1143.41848668]
[ -580.13324938 20103.06673677  1143.65287536]
[ -580.51252185 20401.46739275  1144.61342804]
[ -580.44288299 20456.25724122  1144.43705934]
[ -580.10071538 20654.41194056  1143.84826895]
[ -580.09016673 20660.47723852  1143.83075917]
[ -580.15987225 20700.55673876  1143.94646385]
[ -580.46099623 20868.5254069   1144.40770198]
[ -580.50657595 20896.31714068  1144.47846008]
[ -580.50947368 20898.21786294  1144.48329025]
[ -580.46669134 20926.28028655  1144.41197713]
[ -580.5376159  20972.80216118  1144.5302    ]
[ -580.70905949 21096.95834649  1144.84710654]
[ -580.75837916 21132.97691217  1144.93239729]
[ -580.78237461 21150.96399685  1144.97174589]
[ -580.92598913 21317.63066999  1145.31387659]
[ -581.02245894 21491.4083375   1145.60659995]
[ -581.07946638 21580.1098443   1145.74845821]
[ -581.11114871 21650.33084333  1145.86322528]
[ -580.95883257 21987.92572175  1145.31147043]
[ -580.9502366  22007.07225912  1145.28418207]
[ -580.8977054  22130.943208    1145.10842165]
[ -580.88442877 22172.47032055  1145.05896513]
[ -580.88172484 22181.36387119  1145.0488044 ]
[ -580.8759856  22210.64708444  1145.01480099]
[ -580.86386409 22265.05372618  1144.9523761 ]
[ -580.85690797 22293.08973065  1144.9206223 ]
[ -580.85836533 22298.96350415  1144.92727498]
[ -580.88580959 22408.20106707  1145.04581386]
[ -580.91050859 22503.85206344  1145.14568434]
[ -580.90383641 22529.69119136  1145.11870536]
[ -580.86534675 22640.55665602  1145.00782445]
[ -580.84419426 22722.11147955  1144.92448166]
[ -580.92215011 23022.67539842  1145.23163501]
[ -580.93573785 23094.88624033  1145.30410413]
[ -580.93255212 23111.81653249  1145.28711328]
[ -580.90951974 23224.34598993  1145.18032591]
[ -580.90897991 23227.8143662   1145.17720431]
[ -580.89773948 23290.80841791  1145.12370704]
[ -580.88399787 23402.8991499   1145.02829936]
[ -580.87189034 23517.07816509  1144.93771647]
[ -580.87083747 23579.62917842  1144.89394666]
[ -580.86866782 23651.03265907  1144.8443895 ]
[ -580.87324994 23801.83107031  1144.94905023]
[ -580.88415992 23961.99566128  1145.05643403]
[ -580.89026079 24035.22874836  1145.10437697]
[ -580.90531279 24180.56987173  1145.1953406 ]
[ -580.90515805 24182.06400265  1145.19440548]
[ -580.92860021 24408.42002907  1145.33607333]
[ -580.93048241 24428.36184757  1145.34799977]
[ -580.94358698 24599.94911659  1145.44620867]
[ -580.94755931 24657.00625115  1145.4771311 ]
[ -580.94486413 24695.71887741  1145.45615058]
[ -580.90203405 25107.86725063  1145.24034107]
[ -580.90152473 25113.50612002  1145.23740756]
[ -580.90220346 25121.0206091   1145.24131683]
[ -580.90240516 25123.36350893  1145.24246461]
[ -580.90390121 25143.56152671  1145.25160283]
[ -580.90922656 25204.39645167  1145.27753755]
[ -580.91159982 25226.40611944  1145.2867359 ]
[ -580.91699299 25269.70679957  1145.30413294]
[ -580.91257549 25305.1740118   1145.28988317]
[ -580.93003637 25445.36377488  1145.34620765]
[ -580.9183818  25538.93588115  1145.30861289]
[ -580.97075067 25959.39459207  1145.47754189]
[ -580.97182486 25973.5169759   1145.4831936 ]
[ -580.96849192 26017.33531216  1145.46565772]
[ -580.97822989 26145.36076309  1145.51689285]
[ -580.97848953 26148.66582312  1145.51818654]
[ -580.97447099 26199.81819276  1145.49816413]
[ -580.97131558 26261.03281     1145.47501481]
[ -580.96977393 26282.43799162  1145.46713144]
[ -580.9823323  26456.80614196  1145.53134991]
[ -580.99053515 26565.36824138  1145.57032841]
[ -580.99382916 26616.63890995  1145.58787734]
[ -580.9983694  26675.60380045  1145.6075258 ]
[ -581.00840702 26803.59254254  1145.64696223]
[ -581.00905072 26820.04082297  1145.65198906]
[ -581.01188222 26920.6921527   1145.68228751]
[ -581.01043752 26972.04670445  1145.66682857]
[ -581.01249576 27045.21108749  1145.68885279]
[ -581.01175429 27071.56840544  1145.68091861]
[ -581.01087319 27091.17827749  1145.67523149]
[ -580.99946455 27286.00239246  1145.62132586]
[ -580.98896444 27406.64939838  1145.58914105]
[ -580.99233982 27445.4327      1145.59948721]
[ -581.00723497 27650.07211251  1145.65004997]
[ -581.03622585 27958.40299154  1145.7210968 ]
[ -581.03070674 28017.10117962  1145.70757133]
[ -581.00999641 28221.30840046  1145.66400342]
[ -581.00770554 28242.40641514  1145.65970399]
[ -581.00740104 28245.7733297   1145.65901759]
[ -581.00364722 28290.31881205  1145.65023549]
[ -581.00969483 28362.083987    1145.66438393]
[ -581.00806453 28381.43027507  1145.66056983]
[ -581.01032423 28408.24539482  1145.6658564 ]
[ -580.99613703 28576.60053656  1145.63266535]
[ -580.9943247  28597.03350841  1145.62874343]
[ -580.97027845 28901.41606101  1145.56942942]
[ -580.9630289  28974.65978793  1145.556312  ]
[ -580.91789221 29459.60748837  1145.47608962]
[ -580.9125248  29518.61879422  1145.468355  ]
[ -580.90134584 29636.92091099  1145.45380071]
[ -580.89989088 29653.01935687  1145.45201899]
[ -580.89707058 29688.52287561  1145.44854537]
[ -580.89609763 29702.37532292  1145.44710569]
[ -580.89428022 29732.15961153  1145.4444445 ]
[ -580.89392645 29738.09882282  1145.44393407]
[ -580.89465408 29798.05091475  1145.43927763]
[ -580.89410029 29843.68012425  1145.44282162]
[ -580.89390247 29855.38115439  1145.44369371]
[ -580.89390062 29855.47787564  1145.44370043]
[ -580.88978475 30149.24542185  1145.46348548]
[ -580.87837968 30701.45230768  1145.49903268]
[ -580.87709638 30757.62159249  1145.50249608]
[ -580.87372992 30972.50292682  1145.51577242]
[ -580.87209593 31054.39230522  1145.52069275]
[ -580.8717561  31076.79529215  1145.52200175]
[ -580.87184616 31082.73230136  1145.52165485]
[ -580.8725415  31139.51248748  1145.51845856]
[ -580.87289323 31197.83693155  1145.51510224]
[ -580.8746921  31467.2640156   1145.50008317]
[ -580.87507343 31502.78242044  1145.49820272]
[ -580.87470501 31537.09784829  1145.50001948]
[ -580.87402276 31609.42628284  1145.50380399]
[ -580.87403584 31610.81381022  1145.50373139]
[ -580.8743467  31681.64028404  1145.50053776]
[ -580.87436917 31695.7718236   1145.49998801]
[ -580.87434226 31712.41284446  1145.49935042]
[ -580.87415928 31805.37316699  1145.4958035 ]
[ -580.87407806 31832.99735302  1145.49482687]
[ -580.87403686 31866.08607625  1145.49379567]
[ -580.87401396 31874.89459816  1145.49354131]
[ -580.87312262 32055.12846494  1145.48836947]
[ -580.87295389 32093.08797013  1145.48730285]
[ -580.87330674 32172.46945513  1145.48953338]
[ -580.87402453 32350.20609024  1145.49433662]
[ -580.87463159 32560.20179194  1145.49987047]
[ -580.87477172 32638.68399559  1145.50170065]
[ -580.87480941 32663.14928508  1145.50222065]
[ -580.87493387 32872.84043937  1145.50657521]
[ -580.8748854  32954.49570841  1145.50487951]
[ -580.87496592 33077.48028332  1145.502505  ]
[ -580.87500665 33127.43851491  1145.50160617]
[ -580.87496868 33174.01054225  1145.50244408]
[ -580.87507668 33306.47487974  1145.50006082]
[ -580.87505122 33338.96584861  1145.49949133]
[ -580.87506391 33372.31381096  1145.49896886]
[ -580.87526965 33481.6806023   1145.49740757]
[ -580.87528116 33490.91405664  1145.49728217]
[ -580.87523199 33530.33693136  1145.49781757]
[ -580.87522541 33605.06252716  1145.49882392]
[ -580.87521477 33664.80715709  1145.49962325]
[ -580.87522024 33695.55131962  1145.49921192]
[ -580.87519549 33834.44427331  1145.50107018]
[ -580.87519592 33836.60602294  1145.50109715]
[ -580.87518248 33856.07951773  1145.50133001]
[ -580.87511424 33966.34266468  1145.50253304]
[ -580.87488231 34109.56272377  1145.50406697]
[ -580.87481095 34191.0183543   1145.50490781]
[ -580.87490368 34296.87047368  1145.50381513]
[ -580.87484778 34360.68067733  1145.50447382]
[ -580.87491427 34436.57224714  1145.50369042]
[ -580.87492319 34453.44246088  1145.50352774]
[ -580.87493299 34477.82384198  1145.50330067]
[ -580.87507038 34519.31168583  1145.50297827]
[ -580.8751581  34544.41029961  1145.5027869 ]
[ -580.87529596 34578.99843731  1145.50254299]
[ -580.87544486 34620.17665135  1145.50226208]
[ -580.87546534 34630.06464818  1145.50220394]
[ -580.87597243 34871.35870029  1145.50081245]
[ -580.87642653 35089.99457528  1145.49960094]
[ -580.87643575 35095.58235026  1145.49957258]
[ -580.87655481 35173.95307133  1145.49918   ]
[ -580.87680192 35384.3923091   1145.49813626]
[ -580.87697297 35517.15260876  1145.4974882 ]
[ -580.87702385 35543.5198597   1145.49736605]
[ -580.87714599 35615.90315297  1145.49705995]
[ -580.87755883 35859.54298208  1145.49605695]
[ -580.87783099 36024.10610327  1145.49539833]
[ -580.87775911 36067.56722602  1145.49557227]
[ -580.87777831 36079.17634915  1145.49552581]
[ -580.87809116 36278.85520671  1145.49474266]
[ -580.8780896  36279.84872043  1145.49474656]
[ -580.87811685 36297.23740831  1145.49467836]
[ -580.87821118 36371.24923425  1145.49437949]
[ -580.87829679 36433.26108557  1145.49413448]
[ -580.87860541 36593.79333063  1145.49359779]
[ -580.87863688 36610.27460061  1145.49354579]
[ -580.87890282 36737.69351848  1145.49318672]
[ -580.87879251 36790.54370214  1145.49333565]
[ -580.87851623 36947.72746966  1145.49378525]
[ -580.87850333 36954.98236692  1145.49380429]
[ -580.87949984 37515.59217475  1145.49233245]
[ -580.87965634 37592.48031175  1145.49215831]
[ -580.87971389 37621.7246365   1145.49209024]
[ -580.87931783 37823.01128984  1145.49255878]
[ -580.87895885 38020.97703449  1145.49301202]
[ -580.87886433 38077.56772786  1145.49313707]
[ -580.87879289 38119.42097081  1145.49321965]
[ -580.87879114 38120.48874797  1145.49322176]
[ -580.87917857 38357.4001445   1145.49275166]
[ -580.87920661 38374.92101646  1145.49271799]
[ -580.87926728 38416.80527206  1145.49263515]
[ -580.87930297 38438.5272524   1145.49259678]
[ -580.87979402 38759.75032334  1145.49206341]
[ -580.87983251 38783.74141111  1145.49202724]
[ -580.87984899 38798.91298934  1145.4920083 ]
[ -580.87965818 38974.60371323  1145.49222757]
[ -580.87949598 39150.01203276  1145.49242275]
[ -580.87948862 39158.87422328  1145.49243119]
[ -580.87952827 39206.60256515  1145.49238573]
[ -580.87955859 39244.55270323  1145.49234909]
[ -580.87965861 39365.53013117  1145.49223842]
[ -580.87951053 39544.64550116  1145.49240228]
[ -580.87940154 39693.60811176  1145.49252635]
[ -580.87939983 39699.515206    1145.4925319 ]
[ -580.87943892 39834.48366727  1145.49240518]
[ -580.87940995 39934.49646275  1145.49249908]
[ -580.87945392 40086.27711834  1145.49235658]
[ -580.87946084 40111.10869802  1145.49233389]
[ -580.87949609 40232.27815554  1145.49222595]
[ -580.87950463 40262.73575081  1145.49220154]
[ -580.87950119 40274.99404682  1145.49221136]
[ -580.87951105 40310.09890672  1145.49218322]
[ -580.87949832 40355.45856279  1145.49221958]
[ -580.87949575 40364.76259402  1145.49222629]
[ -580.87949084 40390.2995173   1145.49224378]
[ -580.87949472 40410.45915613  1145.49222998]
[ -580.87951668 40538.10534729  1145.49214286]
[ -580.87952254 40577.14030706  1145.49211815]
[ -580.87952757 40608.13277785  1145.49210145]
[ -580.8795496  40757.10724268  1145.49202208]
[ -580.87956349 40861.24616172  1145.49197058]
[ -580.87956375 40863.44112978  1145.49196955]
[ -580.87954482 41025.13736351  1145.49204561]
[ -580.87954466 41026.98695852  1145.49204645]
[ -580.87955482 41147.71848232  1145.49199179]
[ -580.87956156 41312.50315495  1145.49192389]
[ -580.87955889 41377.72729897  1145.49195076]
[ -580.87956118 41433.65733602  1145.49192772]
[ -580.8795623  41451.76774103  1145.49192069]
[ -580.87956411 41489.5164523   1145.49190607]
[ -580.87955411 41698.37005864  1145.49198696]
[ -580.87955503 41717.70597667  1145.49197948]
[ -580.87955378 41743.7947832   1145.49198958]
[ -580.87955581 41786.13087635  1145.49197318]
[ -580.87955841 41824.76914854  1145.49196138]
[ -580.87956048 41854.17471981  1145.49195265]
[ -580.87955351 41953.12659274  1145.49198204]
[ -580.879553   41960.67607464  1145.49198409]
[ -580.87953716 42180.56596984  1145.49204143]
[ -580.87954351 42268.73614247  1145.49201844]
[ -580.87953631 42368.73306526  1145.49204451]
[ -580.87953532 42422.65208873  1145.49205326]
[ -580.87953204 42580.51328951  1145.49207749]
[ -580.87953111 42636.76097111  1145.49208565]
[ -580.87953119 42641.73636097  1145.49208493]
[ -580.87953153 42657.04171352  1145.4920828 ]
[ -580.8795317  42805.9460455   1145.49206353]
[ -580.87953249 42923.47399566  1145.49204846]
[ -580.87953238 42940.16414802  1145.4920506 ]
[ -580.87953244 43017.54156971  1145.49206023]
[ -580.87953243 43018.27111032  1145.49206031]
[ -580.87953203 43037.43501239  1145.49206242]
[ -580.87953043 43092.71273188  1145.49206832]
[ -580.87952999 43109.48237778  1145.49207011]
[ -580.87953004 43111.14169452  1145.49206994]
[ -580.87953211 43198.01748451  1145.49206089]
[ -580.87953231 43209.27415486  1145.49205977]
[ -580.87953563 43362.9739524   1145.49204513]
[ -580.87954048 43544.60657155  1145.49202905]
[ -580.87954137 43588.75915283  1145.49202526]
[ -580.87954565 43701.44962686  1145.4920167 ]
[ -580.8795464  43720.54323399  1145.49201532]
[ -580.87954512 43747.73997259  1145.49201386]
[ -580.87954373 43780.91750172  1145.49201235]
[ -580.87954416 43791.12847351  1145.49201282]
[ -580.87954058 43876.07175851  1145.49200896]
[ -580.8795434  43942.92156856  1145.492012  ]
[ -580.87954629 44020.4866441   1145.49201528]
[ -580.87954768 44054.87296769  1145.49201662]
[ -580.87955081 44163.75138663  1145.49201985]
[ -580.87955272 44235.91608592  1145.49202183]
[ -580.87955173 44273.43977339  1145.4920208 ]
[ -580.87955295 44319.96872636  1145.49202208]
[ -580.87955593 44434.6876875   1145.49202492]
[ -580.87955624 44446.71051542  1145.49202521]
[ -580.87955756 44499.00327136  1145.49202644]
[ -580.87956166 44679.93297543  1145.49203069]
[ -580.87956442 44810.16147581  1145.4920337 ]
[ -580.87956704 44934.9720625   1145.49203657]
[ -580.8795691  45037.35027568  1145.49203893]
[ -580.8795685  45067.13740718  1145.49203825]
[ -580.87956795 45089.95941674  1145.49203779]
[ -580.87956737 45115.48861921  1145.49203733]
[ -580.87956773 45131.11251822  1145.49203761]
[ -580.87956808 45148.77110176  1145.49203793]
[ -580.87956809 45149.65107863  1145.49203795]
[ -580.87956992 45241.36533483  1145.49203909]
[ -580.87957016 45254.06044418  1145.49203925]
[ -580.87956918 45306.24423497  1145.4920386 ]
[ -580.87956752 45392.58177688  1145.49203818]
[ -580.8795671  45416.47066739  1145.49203808]
[ -580.87957039 45604.09338487  1145.49203887]
[ -580.87957061 45616.63548899  1145.49203892]
[ -580.87957172 45687.39912577  1145.49203924]
[ -580.8795722  45721.20964257  1145.4920394 ]
[ -580.8795723  45728.70645988  1145.49203944]
[ -580.87957383 45852.0692329   1145.49203991]
[ -580.87957391 45859.36075338  1145.49203994]
[ -580.87957504 45957.28444551  1145.49204037]
[ -580.87957562 46011.11634658  1145.49204057]
[ -580.87957749 46191.18850217  1145.49204119]
[ -580.87957782 46223.49213273  1145.49204128]
[ -580.87957834 46275.20497851  1145.49204144]
[ -580.87957964 46404.03579429  1145.49204172]
[ -580.87957988 46431.40737374  1145.49204179]
[ -580.87958031 46482.65466774  1145.49204192]
[ -580.87958066 46526.11513911  1145.49204201]
[ -580.87958137 46614.18822471  1145.49204216]
[ -580.87958203 46702.80796894  1145.49204235]
[ -580.87958286 46831.01632119  1145.49204267]
[ -580.87958265 46863.43344472  1145.49204259]
[ -580.87958219 46936.32680412  1145.49204245]
[ -580.87958177 47012.00813921  1145.49204236]
[ -580.87958171 47024.70948312  1145.49204235]
[ -580.87958057 47268.74871798  1145.4920421 ]
[ -580.87958025 47337.80101445  1145.49204203]
[ -580.87957956 47496.31690957  1145.49204182]
[ -580.87957955 47497.48643626  1145.49204182]
[ -580.87957923 47576.7181528   1145.4920417 ]
[ -580.87957923 47576.85666226  1145.4920417 ]
[ -580.87957916 47595.35218338  1145.49204167]
[ -580.87957913 47604.85607172  1145.49204166]
[ -580.87957875 47727.91026444  1145.49204152]
[ -580.87957874 47733.31387377  1145.49204151]
[ -580.87957866 47764.53682231  1145.49204145]
[ -580.87957857 47816.56166195  1145.49204134]
[ -580.8795783  47906.70000288  1145.4920412 ]
[ -580.87957773 48086.63548178  1145.49204102]
[ -580.87957787 48131.62833468  1145.49204107]
[ -580.8795781  48203.8799373   1145.49204113]
[ -580.879578   48236.19254679  1145.4920411 ]
[ -580.87957746 48430.68790519  1145.49204099]
[ -580.87957736 48468.26609769  1145.49204098]
[ -580.87957745 48503.01770549  1145.49204099]
[ -580.87957721 48593.12814823  1145.49204095]
[ -580.87957702 48666.78680286  1145.49204094]
[ -580.87957702 48669.84009662  1145.49204094]
[ -580.87957696 48696.28177786  1145.49204092]
[ -580.87957698 48705.99025684  1145.49204093]
[ -580.87957701 48721.12597139  1145.49204093]
[ -580.87957709 48761.74649701  1145.49204094]
[ -580.87957713 48787.57747706  1145.49204093]
[ -580.8795771  48803.29649692  1145.49204093]
[ -580.87957677 49027.03580144  1145.49204113]
[ -580.87957674 49046.2171464   1145.49204115]
[ -580.87957667 49100.77955449  1145.4920412 ]
[ -580.87957688 49260.26518042  1145.49204104]
[ -580.87957693 49303.85070101  1145.49204099]
[ -580.87957686 49362.432409    1145.49204106]
[ -580.87957675 49458.69181636  1145.49204117]
[ -580.87957679 49493.48782603  1145.49204113]
[ -580.87957687 49562.72743148  1145.49204106]
[ -580.8795769  49583.88954827  1145.49204104]
[ -580.8795769  49589.00310338  1145.49204104]
[ -580.87957697 49657.58947893  1145.49204099]
[ -580.87957697 49662.79811944  1145.49204099]
[ -580.87957724 49922.67978591  1145.49204079]
[ -580.87957747 50146.44005083  1145.49204063]
[ -580.8795775  50174.35212014  1145.49204062]
[ -580.87957743 50242.71734592  1145.49204066]
[ -580.87957741 50257.96761421  1145.49204066]
[ -580.87957737 50305.62504215  1145.49204069]
[ -580.87957736 50321.46269747  1145.4920407 ]
